team_id,id_lv_1,id_lv_2,id_lv_3,id_lv_4,id_lv_5,id_lv_6,id_lv_7,id_lv_8,id_lv_9,boss,pre_dialog,end_dialog,monster_scale1,monster_scale2,monster_scale3,monster_scale4,monster_scale5,monster_scale6,monster_scale7,monster_scale8,monster_scale9,CD_reductionOnce
204082,,5;3;0.9;1.05;0.75,5;3;0.9;1.05;0.75,,16;3;0.9;1.05;0.75,,17;3;0.9;1.05;0.75,17;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
304082,,5;5;0.9;1.15;1,5;5;0.9;1.15;1,,16;5;0.9;1.15;1,,17;5;0.9;1.15;1,17;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
104091,15;1;0.75;0.95;0.6,15;1;0.75;0.95;0.6,15;1;0.75;0.95;0.6,,,16;1;0.75;0.95;0.6,,16;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
204091,15;3;0.75;1.05;0.75,15;3;0.75;1.05;0.75,15;3;0.75;1.05;0.75,,,16;3;0.75;1.05;0.75,,16;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
304091,15;5;0.75;1.15;1,15;5;0.75;1.15;1,15;5;0.75;1.15;1,,,16;5;0.75;1.15;1,,16;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
104092,5;1;0.9;0.95;0.6,,,17;1;0.9;0.95;0.6,16;1;0.9;0.95;0.6,117;1;0.9;0.95;0.6,,103;1;1.4;1.4;0.6,,8,40901,40951,,,,,,,,1.5,,0.5
204092,5;3;0.9;1.05;0.75,,,17;3;0.9;1.05;0.75,16;3;0.9;1.05;0.75,117;3;0.9;1.05;0.75,,103;3;1.4;1.5;0.75,,8,0,0,,,,,,,,1.5,,0.5
304092,5;5;0.9;1.15;1,,,17;5;0.9;1.15;1,16;5;0.9;1.15;1,117;5;0.9;1.15;1,,103;5;1.4;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
105011,20;1;0.6;0.95;0.6,,20;1;0.6;0.95;0.6,,24;1;0.6;0.95;0.6,,24;1;0.6;0.95;0.6,,,,0,0,,,,,,,,,,0
205011,20;3;0.7;1.05;0.75,,20;3;0.7;1.05;0.75,,24;3;0.7;1.05;0.75,,24;3;0.7;1.05;0.75,,,,0,0,,,,,,,,,,0
305011,20;5;0.7;1.15;1,,20;5;0.7;1.15;1,,24;5;0.7;1.15;1,,24;5;0.7;1.15;1,,,,0,0,,,,,,,,,,0
105012,,24;1;0.8;0.95;0.6,24;1;0.8;0.95;0.6,24;1;0.8;0.95;0.6,,24;1;0.8;0.95;0.6,24;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0.5
205012,,24;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
305012,,24;5;0.9;1.15;1,24;5;0.9;1.15;1,24;5;0.9;1.15;1,,24;5;0.9;1.15;1,24;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
105021,,,20;1;0.65;0.95;0.6,,20;1;0.65;0.95;0.6,,24;1;0.65;0.95;0.6,24;1;0.65;0.95;0.6,,,0,0,,,,,,,,,,0
205021,,,20;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
305021,,,20;5;0.75;1.15;1,,20;5;0.75;1.15;1,,24;5;0.75;1.15;1,24;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
105022,20;1;0.8;0.95;0.6,20;1;0.8;0.95;0.6,,20;1;0.8;0.95;0.6,,24;1;0.8;0.95;0.6,,24;1;0.8;0.95;0.6,,,0,0,,,,,,,,,,0.5
205022,20;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
305022,20;5;0.9;1.15;1,20;5;0.9;1.15;1,,20;5;0.9;1.15;1,,24;5;0.9;1.15;1,,24;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
105031,,,,20;1;0.75;0.95;0.6,,20;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
205031,,,,20;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
305031,,,,20;5;0.75;1.15;1,,20;5;0.75;1.15;1,24;5;0.75;1.15;1,,24;5;0.75;1.15;1,,0,0,,,,,,,,,,0
105032,20;1;0.9;0.95;0.6,,20;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,,20;1;0.9;0.95;0.6,,134;1;1.5;1.4;0.7,,8,50301,0,,,,,,,,1.5,,0.5
205032,20;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,,134;3;1.5;1.5;0.8,,8,0,0,,,,,,,,1.5,,0.5
305032,20;5;0.9;1.15;1,,20;5;0.9;1.15;1,20;5;0.9;1.15;1,,20;5;0.9;1.15;1,,134;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
105041,,43;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,20;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
205041,,43;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,20;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
305041,,43;5;0.75;1.15;1,,24;5;0.75;1.15;1,20;5;0.75;1.15;1,,24;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
105042,43;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,43;1;0.9;0.95;0.6,,24;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,,,,,0,0,,,,,,,,,,0.5
205042,43;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,43;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,,,,,0,0,,,,,,,,,,0.5
305042,43;5;0.9;1.15;1,20;5;0.9;1.15;1,43;5;0.9;1.15;1,,24;5;0.9;1.15;1,20;5;0.9;1.15;1,,,,,0,0,,,,,,,,,,0.5
105051,,,,43;1;0.75;0.95;0.6,43;1;0.75;0.95;0.6,43;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
205051,,,,43;3;0.75;1.05;0.75,43;3;0.75;1.05;0.75,43;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
305051,,,,43;5;0.75;1.15;1,43;5;0.75;1.15;1,43;5;0.75;1.15;1,,24;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
105052,43;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,,43;1;0.9;0.95;0.6,,,20;1;0.9;0.95;0.6,24;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
205052,43;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,,43;3;0.9;1.05;0.75,,,20;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
305052,43;5;0.9;1.15;1,20;5;0.9;1.15;1,,43;5;0.9;1.15;1,,,20;5;0.9;1.15;1,24;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
105061,,43;1;0.75;0.95;0.6,,20;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
205061,,43;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
305061,,43;5;0.75;1.15;1,,20;5;0.75;1.15;1,,24;5;0.75;1.15;1,24;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
105062,43;1;0.9;0.95;0.6,,20;1;0.9;0.95;0.6,43;1;0.9;0.95;0.6,24;1;0.9;0.95;0.6,,,128;1;1.5;1.4;0.7,,8,50601,0,,,,,,,,1.5,,0.5
205062,43;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,43;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,,128;3;1.5;1.5;0.8,,8,0,0,,,,,,,,1.5,,0.5
305062,43;5;0.9;1.15;1,,20;5;0.9;1.15;1,43;5;0.9;1.15;1,24;5;0.9;1.15;1,,,128;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
105071,,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
205071,,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
305071,,32;5;0.75;1.15;1,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
105072,35;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
205072,35;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
305072,35;5;0.9;1.15;1,,109;5;0.9;1.15;1,32;5;0.9;1.15;1,,32;5;0.9;1.15;1,,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
105081,,35;1;0.75;0.95;0.6,,43;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,,20;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
205081,,35;3;0.75;1.05;0.75,,43;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
305081,,35;5;0.75;1.15;1,,43;5;0.75;1.15;1,,24;5;0.75;1.15;1,,20;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
105082,35;1;0.9;0.95;0.6,,35;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0.5
205082,35;3;0.9;1.05;0.75,,35;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
305082,35;5;0.9;1.15;1,,35;5;0.9;1.15;1,,32;5;0.9;1.15;1,109;5;0.9;1.15;1,32;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
105091,,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
205091,,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
305091,,32;5;0.75;1.15;1,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
105092,35;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
205092,35;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
305092,35;5;0.9;1.15;1,,109;5;0.9;1.15;1,32;5;0.9;1.15;1,,32;5;0.9;1.15;1,,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
105101,35;1;0.75;0.95;0.6,,109;1;0.75;0.95;0.6,,109;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
205101,35;3;0.75;1.05;0.75,,109;3;0.75;1.05;0.75,,109;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
305101,35;5;0.75;1.15;1,,109;5;0.75;1.15;1,,109;5;0.75;1.15;1,32;5;0.75;1.15;1,32;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
105102,35;1;0.9;0.95;0.6,,,109;1;0.9;0.95;0.6,43;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,120;1;1.5;1.4;0.7,,8,51001,51051,,,,,,,,1.5,,0.5
205102,35;3;0.9;1.05;0.75,,,109;3;0.9;1.05;0.75,43;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,120;3;1.5;1.5;0.8,,8,0,0,,,,,,,,1.5,,0.5
305102,35;5;0.9;1.15;1,,,109;5;0.9;1.15;1,43;5;0.9;1.15;1,32;5;0.9;1.15;1,,120;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
106011,,35;1;0.6;0.95;0.6,,36;1;0.6;0.95;0.6,24;1;0.6;0.95;0.6,,24;1;0.6;0.95;0.6,,,,0,0,,,,,,,,,,0
206011,,35;3;0.7;1.05;0.75,,36;3;0.7;1.05;0.75,24;3;0.7;1.05;0.75,,24;3;0.7;1.05;0.75,,,,0,0,,,,,,,,,,0
306011,,35;5;0.7;1.15;1,,36;5;0.7;1.15;1,24;5;0.7;1.15;1,,24;5;0.7;1.15;1,,,,0,0,,,,,,,,,,0
106012,35;1;0.8;0.95;0.6,,37;1;0.8;0.95;0.6,24;1;0.8;0.95;0.6,,24;1;0.8;0.95;0.6,24;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0.5
206012,35;3;0.9;1.05;0.75,,37;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,24;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
306012,35;5;0.9;1.15;1,,37;5;0.9;1.15;1,24;5;0.9;1.15;1,,24;5;0.9;1.15;1,24;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
106021,35;1;0.65;0.95;0.6,,35;1;0.65;0.95;0.6,,20;1;0.65;0.95;0.6,,24;1;0.65;0.95;0.6,,,,0,0,,,,,,,,,,0
206021,35;3;0.75;1.05;0.75,,35;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
306021,35;5;0.75;1.15;1,,35;5;0.75;1.15;1,,20;5;0.75;1.15;1,,24;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
106022,,35;1;0.8;0.95;0.6,,20;1;0.8;0.95;0.6,,24;1;0.8;0.95;0.6,36;1;0.8;0.95;0.6,,36;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0.5
206022,,35;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,36;3;0.9;1.05;0.75,,36;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
306022,,35;5;0.9;1.15;1,,20;5;0.9;1.15;1,,24;5;0.9;1.15;1,36;5;0.9;1.15;1,,36;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
106031,,,35;1;0.75;0.95;0.6,20;1;0.75;0.95;0.6,,20;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
206031,,,35;3;0.75;1.05;0.75,20;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
306031,,,35;5;0.75;1.15;1,20;5;0.75;1.15;1,,20;5;0.75;1.15;1,24;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
106032,,35;1;0.9;0.95;0.6,,20;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,36;1;0.9;0.95;0.6,,112;1;1.5;1.4;0.8,,8,60301,0,,,,,,,,1.5,,0.5
206032,,35;3;0.9;1.05;0.75,,20;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,36;3;0.9;1.05;0.75,,112;3;1.5;1.5;0.9,,8,0,0,,,,,,,,1.5,,0.5
306032,,35;5;0.9;1.15;1,,20;5;0.9;1.15;1,20;5;0.9;1.15;1,36;5;0.9;1.15;1,,112;5;1.5;1.5;1,,8,0,0,,,,,,,,1.5,,0.5
106041,,37;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,20;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,,20;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
206041,,37;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,20;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,,20;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
306041,,37;5;0.75;1.15;1,,24;5;0.75;1.15;1,20;5;0.75;1.15;1,,24;5;0.75;1.15;1,,20;5;0.75;1.15;1,,0,0,,,,,,,,,,0
106042,37;1;0.9;0.95;0.6,,35;1;0.9;0.95;0.6,,24;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,,,,0,0,,,,,,,,,,0.5
206042,37;3;0.9;1.05;0.75,,35;3;0.9;1.05;0.75,,24;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,,,,0,0,,,,,,,,,,0.5
306042,37;5;0.9;1.15;1,,35;5;0.9;1.15;1,,24;5;0.9;1.15;1,20;5;0.9;1.15;1,109;5;0.9;1.15;1,,,,0,0,,,,,,,,,,0.5
106051,,35;1;0.75;0.95;0.6,,43;1;0.75;0.95;0.6,43;1;0.75;0.95;0.6,43;1;0.75;0.95;0.6,43;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
206051,,35;3;0.75;1.05;0.75,,43;3;0.75;1.05;0.75,43;3;0.75;1.05;0.75,43;3;0.75;1.05;0.75,43;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
306051,,35;5;0.75;1.15;1,,43;5;0.75;1.15;1,43;5;0.75;1.15;1,43;5;0.75;1.15;1,43;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
106052,,35;1;0.9;0.95;0.6,,43;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,20;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206052,,35;3;0.9;1.05;0.75,,43;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,20;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306052,,35;5;0.9;1.15;1,,43;5;0.9;1.15;1,,32;5;0.9;1.15;1,20;5;0.9;1.15;1,32;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106061,37;1;0.75;0.95;0.6,,,20;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,,,,0,0,,,,,,,,,,0
206061,37;3;0.75;1.05;0.75,,,20;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,,,0,0,,,,,,,,,,0
306061,37;5;0.75;1.15;1,,,20;5;0.75;1.15;1,24;5;0.75;1.15;1,24;5;0.75;1.15;1,24;5;0.75;1.15;1,,,,0,0,,,,,,,,,,0
106062,,37;1;0.9;0.95;0.6,,,37;1;0.9;0.95;0.6,,43;1;0.9;0.95;0.6,136;1;1.5;1.4;0.8,43;1;0.9;0.95;0.6,8,60801,60851,,,,,,,,1.5,,0.5
206062,,37;3;0.9;1.05;0.75,,,37;3;0.9;1.05;0.75,,43;3;0.9;1.05;0.75,136;3;1.5;1.5;0.9,43;3;0.9;1.05;0.75,8,0,0,,,,,,,,1.5,,0.5
306062,,37;5;0.9;1.15;1,,,37;5;0.9;1.15;1,,43;5;0.9;1.15;1,136;5;1.5;1.5;1,43;5;0.9;1.15;1,8,0,0,,,,,,,,1.5,,0.5
106071,,35;1;0.75;0.95;0.6,,109;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,,0,0,,,,,,,,,,0
206071,,35;3;0.75;1.05;0.75,,109;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,,0,0,,,,,,,,,,0
306071,,35;5;0.75;1.15;1,,109;5;0.75;1.15;1,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,32;5;0.75;1.15;1,,0,0,,,,,,,,,,0
106072,,,35;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206072,,,35;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306072,,,35;5;0.9;1.15;1,32;5;0.9;1.15;1,109;5;0.9;1.15;1,32;5;0.9;1.15;1,,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106081,35;1;0.75;0.95;0.6,,,43;1;0.75;0.95;0.6,,24;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,24;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
206081,35;3;0.75;1.05;0.75,,,43;3;0.75;1.05;0.75,,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,24;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
306081,35;5;0.75;1.15;1,,,43;5;0.75;1.15;1,,24;5;0.75;1.15;1,24;5;0.75;1.15;1,24;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
106082,,35;1;0.9;0.95;0.6,,,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206082,,35;3;0.9;1.05;0.75,,,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306082,,35;5;0.9;1.15;1,,,32;5;0.9;1.15;1,109;5;0.9;1.15;1,32;5;0.9;1.15;1,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106091,,35;1;0.75;0.95;0.6,,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,32;1;0.75;0.95;0.6,,36;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
206091,,35;3;0.75;1.05;0.75,,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,32;3;0.75;1.05;0.75,,36;3;0.75;1.05;0.75,,,0,0,,,,,,,,,,0
306091,,35;5;0.75;1.15;1,,32;5;0.75;1.15;1,32;5;0.75;1.15;1,32;5;0.75;1.15;1,,36;5;0.75;1.15;1,,,0,0,,,,,,,,,,0
106092,35;1;0.9;0.95;0.6,,32;1;0.9;0.95;0.6,32;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,109;1;0.9;0.95;0.6,,,0,0,,,,,,,,,,0.5
206092,35;3;0.9;1.05;0.75,,32;3;0.9;1.05;0.75,32;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,109;3;0.9;1.05;0.75,,,0,0,,,,,,,,,,0.5
306092,35;5;0.9;1.15;1,,32;5;0.9;1.15;1,32;5;0.9;1.15;1,,109;5;0.9;1.15;1,,109;5;0.9;1.15;1,,,0,0,,,,,,,,,,0.5
106101,43;1;0.8;0.95;0.6,43;1;0.8;0.95;0.6,43;1;0.8;0.95;0.6,,13;1;0.8;0.95;0.6,,36;1;0.8;0.95;0.6,,,,0,0,,,,,,,,,,0
206101,43;3;0.8;1.05;0.75,43;3;0.8;1.05;0.75,43;3;0.8;1.05;0.75,,13;3;0.8;1.05;0.75,,36;3;0.8;1.05;0.75,,,,0,0,,,,,,,,,,0
306101,43;5;0.8;1.15;1,43;5;0.8;1.15;1,43;5;0.8;1.15;1,,13;5;0.8;1.15;1,,36;5;0.8;1.15;1,,,,0,0,,,,,,,,,,0
106102,,137;1;1.5;1.4;0.85,,37;1;1;0.95;0.6,,37;1;1;0.95;0.6,36;1;1;0.95;0.6,,36;1;1;0.95;0.6,2,61001,61051,,1.5,,,,,,,,0.5
206102,,137;3;1.5;1.5;0.95,,37;3;1;1.05;0.75,,37;3;1;1.05;0.75,36;3;1;1.05;0.75,,36;3;1;1.05;0.75,2,0,0,,1.5,,,,,,,,0.5
306102,,137;5;1.5;1.5;1,,37;5;1;1.15;1,,37;5;1;1.15;1,36;5;1;1.15;1,,36;5;1;1.15;1,2,0,0,,1.5,,,,,,,,0.5
107011,33;1;0.6;0.95;0.6,30;1;0.6;0.95;0.6,,30;1;0.6;0.95;0.6,,34;1;0.6;0.95;0.6,,34;1;0.6;0.95;0.6,,,0,0,,,,,,,,,,0
207011,33;3;0.7;1.05;0.75,30;3;0.7;1.05;0.75,,30;3;0.7;1.05;0.75,,34;3;0.7;1.05;0.75,,34;3;0.7;1.05;0.75,,,0,0,,,,,,,,,,0
307011,33;5;0.7;1.15;1,30;5;0.7;1.15;1,,30;5;0.7;1.15;1,,34;5;0.7;1.15;1,,34;5;0.7;1.15;1,,,0,0,,,,,,,,,,0
107012,,33;1;0.8;0.95;0.6,33;1;0.8;0.95;0.6,,,,34;1;0.8;0.95;0.6,34;1;0.8;0.95;0.6,34;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0.5
207012,,33;3;0.9;1.05;0.75,33;3;0.9;1.05;0.75,,,,34;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,34;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
307012,,33;5;0.9;1.15;1,33;5;0.9;1.15;1,,,,34;5;0.9;1.15;1,34;5;0.9;1.15;1,34;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
107021,33;1;0.65;0.95;0.6,,33;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,29;1;0.65;0.95;0.6,,,,,0,0,,,,,,,,,,0
207021,33;3;0.75;1.05;0.75,,33;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,29;3;0.75;1.05;0.75,,,,,0,0,,,,,,,,,,0
307021,33;5;0.75;1.15;1,,33;5;0.75;1.15;1,29;5;0.75;1.15;1,29;5;0.75;1.15;1,29;5;0.75;1.15;1,,,,,0,0,,,,,,,,,,0
107022,33;1;0.8;0.95;0.6,,33;1;0.8;0.95;0.6,,34;1;0.8;0.95;0.6,,29;1;0.8;0.95;0.6,,29;1;0.8;0.95;0.6,,0,0,,,,,,,,,,0.5
207022,33;3;0.9;1.05;0.75,,33;3;0.9;1.05;0.75,,34;3;0.9;1.05;0.75,,29;3;0.9;1.05;0.75,,29;3;0.9;1.05;0.75,,0,0,,,,,,,,,,0.5
307022,33;5;0.9;1.15;1,,33;5;0.9;1.15;1,,34;5;0.9;1.15;1,,29;5;0.9;1.15;1,,29;5;0.9;1.15;1,,0,0,,,,,,,,,,0.5
107031,,33;1;0.75;0.95;0.6,,30;1;0.75;0.95;0.6,29;1;0.75;0.95;0.6,30;1;0.75;0.95;0.6,,29;1;0.75;0.95;0.6,,,0,0,,,,,,,,,,0
