id,name,icon,type,career,description,quality,qualityLv,useLv,attr_1,attr_2,attr_3,attr_4,price,special_hero,baseAttrType,baseAttrValue,is_advance,next_id,material,unload_diamond,recast_material,gen_type,gen_lock
41009,sheet_equipment.name.413,fuzhu_wuqi_2,1,4,sheet_equipment.description.413,3,3,28,410090,410091,410092,0,18,0,2,126,1,41010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,2;3,1;1
51009,sheet_equipment.name.513,zonghe_wuqi_2,1,5,sheet_equipment.description.513,3,3,26,510090,510091,510092,0,18,0,1,137,1,51010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,2;3,1;1
12009,sheet_equipment.name.123,fangyu_yi_2,2,1,sheet_equipment.description.123,3,3,26,120090,120091,120092,0,18,0,3,91,1,12010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;3,1;1
22009,sheet_equipment.name.223,wuli_yi_2,2,2,sheet_equipment.description.223,3,3,26,220090,220091,220092,0,18,0,3,62,1,22010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;3,1;1
32009,sheet_equipment.name.323,fashi_yi_2,2,3,sheet_equipment.description.323,3,3,26,320090,320091,320092,0,18,0,3,55,1,32010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;3,1;1
42009,sheet_equipment.name.423,fuzhu_yi_2,2,4,sheet_equipment.description.423,3,3,26,420090,420091,420092,0,18,0,3,53,1,42010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;3,1;1
52009,sheet_equipment.name.523,zonghe_yi_2,2,5,sheet_equipment.description.523,3,3,27,520090,520091,520092,0,18,0,3,80,1,52010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;3,1;1
13009,sheet_equipment.name.133,fangyu_jie_2,3,1,sheet_equipment.description.133,3,3,27,130090,130091,130092,0,18,0,0,1033,1,13010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;2,1;1
23009,sheet_equipment.name.233,wuli_jie_2,3,2,sheet_equipment.description.233,3,3,27,230090,230091,230092,0,18,0,0,726,1,23010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;2,1;1
33009,sheet_equipment.name.333,fashi_jie_2,3,3,sheet_equipment.description.333,3,3,27,330090,330091,330092,0,18,0,0,559,1,33010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;2,1;1
43009,sheet_equipment.name.433,fuzhu_jie_2,3,4,sheet_equipment.description.433,3,3,27,430090,430091,430092,0,18,0,0,608,1,43010,4:10318:11:0;4:10319:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;2,1;1
53009,sheet_equipment.name.533,zonghe_jie_2,3,5,sheet_equipment.description.533,3,3,32,530090,530091,530092,0,18,0,0,924,1,53010,4:10316:11:0;4:10317:6:0;4:10302:1:0,9:0:2:0,4:10350:1:0,1;2,1;1
11010,sheet_equipment.name.114,fangyu_wuqi_2,1,1,sheet_equipment.description.114,4,0,32,110100,110101,110102,0,20,0,1,131,0,11011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,2;3,1;1
21010,sheet_equipment.name.214,wuli_wuqi_2,1,2,sheet_equipment.description.214,4,0,32,210100,210101,210102,0,20,0,1,174,0,21011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,2;3,1;1
31010,sheet_equipment.name.314,fashi_wuqi_2,1,3,sheet_equipment.description.314,4,0,32,310100,310101,310102,0,20,0,2,207,0,31011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,2;3,1;1
41010,sheet_equipment.name.414,fuzhu_wuqi_2,1,4,sheet_equipment.description.414,4,0,32,410100,410101,410102,0,20,0,2,152,0,41011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,2;3,1;1
51010,sheet_equipment.name.514,zonghe_wuqi_2,1,5,sheet_equipment.description.514,4,0,30,510100,510101,510102,0,20,0,1,165,0,51011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,2;3,1;1
12010,sheet_equipment.name.124,fangyu_yi_2,2,1,sheet_equipment.description.124,4,0,30,120100,120101,120102,0,20,0,3,109,0,12011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;3,1;1
22010,sheet_equipment.name.224,wuli_yi_2,2,2,sheet_equipment.description.224,4,0,30,220100,220101,220102,0,20,0,3,75,0,22011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;3,1;1
32010,sheet_equipment.name.324,fashi_yi_2,2,3,sheet_equipment.description.324,4,0,30,320100,320101,320102,0,20,0,3,67,0,32011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,1;3,1;1
42010,sheet_equipment.name.424,fuzhu_yi_2,2,4,sheet_equipment.description.424,4,0,30,420100,420101,420102,0,20,0,3,64,0,42011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,1;3,1;1
52010,sheet_equipment.name.524,zonghe_yi_2,2,5,sheet_equipment.description.524,4,0,31,520100,520101,520102,0,20,0,3,96,0,52011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;3,1;1
13010,sheet_equipment.name.134,fangyu_jie_2,3,1,sheet_equipment.description.134,4,0,31,130100,130101,130102,0,20,0,0,1244,0,13011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;2,1;1
23010,sheet_equipment.name.234,wuli_jie_2,3,2,sheet_equipment.description.234,4,0,31,230100,230101,230102,0,20,0,0,874,0,23011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;2,1;1
33010,sheet_equipment.name.334,fashi_jie_2,3,3,sheet_equipment.description.334,4,0,31,330100,330101,330102,0,20,0,0,673,0,33011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,1;2,1;1
43010,sheet_equipment.name.434,fuzhu_jie_2,3,4,sheet_equipment.description.434,4,0,31,430100,430101,430102,0,20,0,0,732,0,43011,4:10323:10:0;4:10324:10:0;4:10325:5:0,9:0:50:0,4:10350:2:0,1;2,1;1
53010,sheet_equipment.name.534,zonghe_jie_2,3,5,sheet_equipment.description.534,4,0,36,530100,530101,530102,0,20,0,0,1113,0,53011,4:10320:10:0;4:10321:10:0;4:10322:5:0,9:0:50:0,4:10350:2:0,1;2,1;1
11011,sheet_equipment.name.114,fangyu_wuqi_2,1,1,sheet_equipment.description.114,4,1,36,110110,110111,110112,0,22,0,1,154,0,11012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,2;3,1;1
21011,sheet_equipment.name.214,wuli_wuqi_2,1,2,sheet_equipment.description.214,4,1,36,210110,210111,210112,0,22,0,1,204,0,21012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,2;3,1;1
31011,sheet_equipment.name.314,fashi_wuqi_2,1,3,sheet_equipment.description.314,4,1,36,310110,310111,310112,0,22,0,2,242,0,31012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,2;3,1;1
41011,sheet_equipment.name.414,fuzhu_wuqi_2,1,4,sheet_equipment.description.414,4,1,36,410110,410111,410112,0,22,0,2,178,0,41012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,2;3,1;1
51011,sheet_equipment.name.514,zonghe_wuqi_2,1,5,sheet_equipment.description.514,4,1,34,510110,510111,510112,0,22,0,1,194,0,51012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,2;3,1;1
12011,sheet_equipment.name.124,fangyu_yi_2,2,1,sheet_equipment.description.124,4,1,34,120110,120111,120112,0,22,0,3,128,0,12012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;3,1;1
22011,sheet_equipment.name.224,wuli_yi_2,2,2,sheet_equipment.description.224,4,1,34,220110,220111,220112,0,22,0,3,87,0,22012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;3,1;1
32011,sheet_equipment.name.324,fashi_yi_2,2,3,sheet_equipment.description.324,4,1,34,320110,320111,320112,0,22,0,3,78,0,32012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,1;3,1;1
42011,sheet_equipment.name.424,fuzhu_yi_2,2,4,sheet_equipment.description.424,4,1,34,420110,420111,420112,0,22,0,3,74,0,42012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,1;3,1;1
52011,sheet_equipment.name.524,zonghe_yi_2,2,5,sheet_equipment.description.524,4,1,35,520110,520111,520112,0,22,0,3,112,0,52012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;3,1;1
13011,sheet_equipment.name.134,fangyu_jie_2,3,1,sheet_equipment.description.134,4,1,35,130110,130111,130112,0,22,0,0,1455,0,13012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;2,1;1
23011,sheet_equipment.name.234,wuli_jie_2,3,2,sheet_equipment.description.234,4,1,35,230110,230111,230112,0,22,0,0,1022,0,23012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;2,1;1
33011,sheet_equipment.name.334,fashi_jie_2,3,3,sheet_equipment.description.334,4,1,35,330110,330111,330112,0,22,0,0,787,0,33012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,1;2,1;1
43011,sheet_equipment.name.434,fuzhu_jie_2,3,4,sheet_equipment.description.434,4,1,35,430110,430111,430112,0,22,0,0,856,0,43012,4:10323:12:0;4:10324:12:0;4:10325:6:0,9:0:50:0,4:10350:2:0,1;2,1;1
53011,sheet_equipment.name.534,zonghe_jie_2,3,5,sheet_equipment.description.534,4,1,40,530110,530111,530112,0,22,0,0,1301,0,53012,4:10320:12:0;4:10321:12:0;4:10322:6:0,9:0:50:0,4:10350:2:0,1;2,1;1
11012,sheet_equipment.name.114,fangyu_wuqi_2,1,1,sheet_equipment.description.114,4,2,40,110120,110121,110122,0,24,0,1,176,0,11013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,2;3,1;1
21012,sheet_equipment.name.214,wuli_wuqi_2,1,2,sheet_equipment.description.214,4,2,40,210120,210121,210122,0,24,0,1,233,0,21013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,2;3,1;1
31012,sheet_equipment.name.314,fashi_wuqi_2,1,3,sheet_equipment.description.314,4,2,40,310120,310121,310122,0,24,0,2,277,0,31013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,2;3,1;1
41012,sheet_equipment.name.414,fuzhu_wuqi_2,1,4,sheet_equipment.description.414,4,2,40,410120,410121,410122,0,24,0,2,204,0,41013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,2;3,1;1
51012,sheet_equipment.name.514,zonghe_wuqi_2,1,5,sheet_equipment.description.514,4,2,38,510120,510121,510122,0,24,0,1,222,0,51013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,2;3,1;1
12012,sheet_equipment.name.124,fangyu_yi_2,2,1,sheet_equipment.description.124,4,2,38,120120,120121,120122,0,24,0,3,147,0,12013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;3,1;1
22012,sheet_equipment.name.224,wuli_yi_2,2,2,sheet_equipment.description.224,4,2,38,220120,220121,220122,0,24,0,3,100,0,22013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;3,1;1
32012,sheet_equipment.name.324,fashi_yi_2,2,3,sheet_equipment.description.324,4,2,38,320120,320121,320122,0,24,0,3,89,0,32013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,1;3,1;1
42012,sheet_equipment.name.424,fuzhu_yi_2,2,4,sheet_equipment.description.424,4,2,38,420120,420121,420122,0,24,0,3,85,0,42013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,1;3,1;1
52012,sheet_equipment.name.524,zonghe_yi_2,2,5,sheet_equipment.description.524,4,2,39,520120,520121,520122,0,24,0,3,129,0,52013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;3,1;1
13012,sheet_equipment.name.134,fangyu_jie_2,3,1,sheet_equipment.description.134,4,2,39,130120,130121,130122,0,24,0,0,1666,0,13013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;2,1;1
23012,sheet_equipment.name.234,wuli_jie_2,3,2,sheet_equipment.description.234,4,2,39,230120,230121,230122,0,24,0,0,1170,0,23013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;2,1;1
33012,sheet_equipment.name.334,fashi_jie_2,3,3,sheet_equipment.description.334,4,2,39,330120,330121,330122,0,24,0,0,902,0,33013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,1;2,1;1
43012,sheet_equipment.name.434,fuzhu_jie_2,3,4,sheet_equipment.description.434,4,2,39,430120,430121,430122,0,24,0,0,980,0,43013,4:10323:14:0;4:10324:14:0;4:10325:7:0,9:0:50:0,4:10350:2:0,1;2,1;1
53012,sheet_equipment.name.534,zonghe_jie_2,3,5,sheet_equipment.description.534,4,2,44,530120,530121,530122,0,24,0,0,1490,0,53013,4:10320:14:0;4:10321:14:0;4:10322:7:0,9:0:50:0,4:10350:2:0,1;2,1;1
11013,sheet_equipment.name.114,fangyu_wuqi_2,1,1,sheet_equipment.description.114,4,3,44,110130,110131,110132,0,26,0,1,198,0,11014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,2;3,1;1
21013,sheet_equipment.name.214,wuli_wuqi_2,1,2,sheet_equipment.description.214,4,3,44,210130,210131,210132,0,26,0,1,263,0,21014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,2;3,1;1
31013,sheet_equipment.name.314,fashi_wuqi_2,1,3,sheet_equipment.description.314,4,3,44,310130,310131,310132,0,26,0,2,312,0,31014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,2;3,1;1
41013,sheet_equipment.name.414,fuzhu_wuqi_2,1,4,sheet_equipment.description.414,4,3,44,410130,410131,410132,0,26,0,2,230,0,41014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,2;3,1;1
51013,sheet_equipment.name.514,zonghe_wuqi_2,1,5,sheet_equipment.description.514,4,3,42,510130,510131,510132,0,26,0,1,250,0,51014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,2;3,1;1
12013,sheet_equipment.name.124,fangyu_yi_2,2,1,sheet_equipment.description.124,4,3,42,120130,120131,120132,0,26,0,3,165,0,12014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;3,1;1
22013,sheet_equipment.name.224,wuli_yi_2,2,2,sheet_equipment.description.224,4,3,42,220130,220131,220132,0,26,0,3,113,0,22014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;3,1;1
32013,sheet_equipment.name.324,fashi_yi_2,2,3,sheet_equipment.description.324,4,3,42,320130,320131,320132,0,26,0,3,101,0,32014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,1;3,1;1
42013,sheet_equipment.name.424,fuzhu_yi_2,2,4,sheet_equipment.description.424,4,3,42,420130,420131,420132,0,26,0,3,96,0,42014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,1;3,1;1
52013,sheet_equipment.name.524,zonghe_yi_2,2,5,sheet_equipment.description.524,4,3,43,520130,520131,520132,0,26,0,3,145,0,52014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;3,1;1
13013,sheet_equipment.name.134,fangyu_jie_2,3,1,sheet_equipment.description.134,4,3,43,130130,130131,130132,0,26,0,0,1877,0,13014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;2,1;1
23013,sheet_equipment.name.234,wuli_jie_2,3,2,sheet_equipment.description.234,4,3,43,230130,230131,230132,0,26,0,0,1319,0,23014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;2,1;1
33013,sheet_equipment.name.334,fashi_jie_2,3,3,sheet_equipment.description.334,4,3,43,330130,330131,330132,0,26,0,0,1016,0,33014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,1;2,1;1
43013,sheet_equipment.name.434,fuzhu_jie_2,3,4,sheet_equipment.description.434,4,3,43,430130,430131,430132,0,26,0,0,1104,0,43014,4:10323:16:0;4:10324:16:0;4:10325:8:0,9:0:50:0,4:10350:2:0,1;2,1;1
53013,sheet_equipment.name.534,zonghe_jie_2,3,5,sheet_equipment.description.534,4,3,48,530130,530131,530132,0,26,0,0,1679,0,53014,4:10320:16:0;4:10321:16:0;4:10322:8:0,9:0:50:0,4:10350:2:0,1;2,1;1
11014,sheet_equipment.name.114,fangyu_wuqi_2,1,1,sheet_equipment.description.114,4,4,48,110140,110141,110142,0,28,0,1,221,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,2;3,1;1
21014,sheet_equipment.name.214,wuli_wuqi_2,1,2,sheet_equipment.description.214,4,4,48,210140,210141,210142,0,28,0,1,292,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,2;3,1;1
31014,sheet_equipment.name.314,fashi_wuqi_2,1,3,sheet_equipment.description.314,4,4,48,310140,310141,310142,0,28,0,2,348,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,2;3,1;1
41014,sheet_equipment.name.414,fuzhu_wuqi_2,1,4,sheet_equipment.description.414,4,4,48,410140,410141,410142,0,28,0,2,256,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,2;3,1;1
51014,sheet_equipment.name.514,zonghe_wuqi_2,1,5,sheet_equipment.description.514,4,4,46,510140,510141,510142,0,28,0,1,278,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,2;3,1;1
12014,sheet_equipment.name.124,fangyu_yi_2,2,1,sheet_equipment.description.124,4,4,46,120140,120141,120142,0,28,0,3,184,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;3,1;1
22014,sheet_equipment.name.224,wuli_yi_2,2,2,sheet_equipment.description.224,4,4,46,220140,220141,220142,0,28,0,3,125,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;3,1;1
32014,sheet_equipment.name.324,fashi_yi_2,2,3,sheet_equipment.description.324,4,4,46,320140,320141,320142,0,28,0,3,112,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;3,1;1
42014,sheet_equipment.name.424,fuzhu_yi_2,2,4,sheet_equipment.description.424,4,4,46,420140,420141,420142,0,28,0,3,107,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;3,1;1
52014,sheet_equipment.name.524,zonghe_yi_2,2,5,sheet_equipment.description.524,4,4,47,520140,520141,520142,0,28,0,3,161,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;3,1;1
13014,sheet_equipment.name.134,fangyu_jie_2,3,1,sheet_equipment.description.134,4,4,47,130140,130141,130142,0,28,0,0,2088,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;2,1;1
23014,sheet_equipment.name.234,wuli_jie_2,3,2,sheet_equipment.description.234,4,4,47,230140,230141,230142,0,28,0,0,1467,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;2,1;1
33014,sheet_equipment.name.334,fashi_jie_2,3,3,sheet_equipment.description.334,4,4,47,330140,330141,330142,0,28,0,0,1130,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;2,1;1
43014,sheet_equipment.name.434,fuzhu_jie_2,3,4,sheet_equipment.description.434,4,4,47,430140,430141,430142,0,28,0,0,1228,1,0,4:10323:20:0;4:10324:20:0;4:10325:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;2,1;1
53014,sheet_equipment.name.534,zonghe_jie_2,3,5,sheet_equipment.description.534,4,4,52,530140,530141,530142,0,28,0,0,1867,1,0,4:10320:20:0;4:10321:20:0;4:10322:10:0;4:10303:1:0,9:0:50:0,4:10350:2:0,1;2,1;1
11015,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,0,52,110150,110151,110152,0,30,0,1,254,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
21015,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,0,52,210150,210151,210152,0,30,0,1,337,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
31015,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,0,52,310150,310151,310152,0,30,0,2,400,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
41015,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,0,52,410150,410151,410152,0,30,0,2,294,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
51015,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,0,50,510150,510151,510152,0,30,0,1,320,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,2;3,1;1
12015,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,0,50,120150,120151,120152,0,30,0,3,212,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
22015,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,0,50,220150,220151,220152,0,30,0,3,145,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
32015,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,0,50,320150,320151,320152,0,30,0,3,129,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
42015,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,0,50,420150,420151,420152,0,30,0,3,123,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
52015,sheet_equipment.name.525,zonghe_yi_3,2,5,sheet_equipment.description.525,5,0,51,520150,520151,520152,0,30,0,3,186,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;3,1;1
13015,sheet_equipment.name.135,fangyu_jie_3,3,1,sheet_equipment.description.135,5,0,51,130150,130151,130152,0,30,0,0,2405,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
23015,sheet_equipment.name.235,wuli_jie_3,3,2,sheet_equipment.description.235,5,0,51,230150,230151,230152,0,30,0,0,1689,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
33015,sheet_equipment.name.335,fashi_jie_3,3,3,sheet_equipment.description.335,5,0,51,330150,330151,330152,0,30,0,0,1301,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
43015,sheet_equipment.name.435,fuzhu_jie_3,3,4,sheet_equipment.description.435,5,0,51,430150,430151,430152,0,30,0,0,1415,0,0,4:10329:32:0;4:10330:32:0;4:10331:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
53015,sheet_equipment.name.535,zonghe_jie_3,3,5,sheet_equipment.description.535,5,0,56,530150,530151,530152,0,30,0,0,2150,0,0,4:10326:32:0;4:10327:32:0;4:10328:12:0,9:0:200:0,4:10350:4:0,1;2,1;1
11016,sheet_equipment.name.115,fangyu_wuqi_3,1,1,sheet_equipment.description.115,5,1,56,110160,110161,110162,0,32,0,1,288,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
21016,sheet_equipment.name.215,wuli_wuqi_3,1,2,sheet_equipment.description.215,5,1,56,210160,210161,210162,0,32,0,1,381,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
31016,sheet_equipment.name.315,fashi_wuqi_3,1,3,sheet_equipment.description.315,5,1,56,310160,310161,310162,0,32,0,2,453,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
41016,sheet_equipment.name.415,fuzhu_wuqi_3,1,4,sheet_equipment.description.415,5,1,56,410160,410161,410162,0,32,0,2,333,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
51016,sheet_equipment.name.515,zonghe_wuqi_3,1,5,sheet_equipment.description.515,5,1,54,510160,510161,510162,0,32,0,1,362,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,2;3,1;1
12016,sheet_equipment.name.125,fangyu_yi_3,2,1,sheet_equipment.description.125,5,1,54,120160,120161,120162,0,32,0,3,240,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
22016,sheet_equipment.name.225,wuli_yi_3,2,2,sheet_equipment.description.225,5,1,54,220160,220161,220162,0,32,0,3,164,0,0,4:10326:36:0;4:10327:36:0;4:10328:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
32016,sheet_equipment.name.325,fashi_yi_3,2,3,sheet_equipment.description.325,5,1,54,320160,320161,320162,0,32,0,3,146,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
42016,sheet_equipment.name.425,fuzhu_yi_3,2,4,sheet_equipment.description.425,5,1,54,420160,420161,420162,0,32,0,3,140,0,0,4:10329:36:0;4:10330:36:0;4:10331:13:0,9:0:200:0,4:10350:4:0,1;3,1;1
